timestamp,Well ID,Discharge Pressure (psi),Motor Speed (rpm),Motor Power (hp),Flow (gpm),Pump Efficiency (%),Suction Pressure (psi)
2025-07-21 14:00:19,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-21 14:10:20,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-21 14:20:31,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-21 14:30:42,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-21 14:40:45,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-21 14:50:51,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-21 15:00:54,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-21 15:11:01,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-21 15:21:12,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-21 15:31:12,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-21 15:41:18,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-21 15:51:21,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0
2025-07-21 16:01:23,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0
2025-07-21 16:11:33,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-21 16:19:53,Pump 47366,0.0,1800.0,25.329529584158657,493.0302024560239,85.0,25.0
2025-07-21 16:19:58,Pump 47366,0.0,420.0,3.7001063074805978,72.02124128775307,85.0,25.0
2025-07-21 16:22:20,Pump 47366,0.0,1800.0,26.241767775173457,510.7865914371059,85.0,25.0
2025-07-21 16:23:41,Pump 47366,0.0,1800.0,26.20766541289253,510.12280119482244,85.0,25.0
2025-07-21 16:23:55,Pump 47366,0.0,630.0,4.262795285115897,82.9737802854298,85.0,25.0
2025-07-21 16:41:34,Pump 47366,0.0,570.0,5.319968515824639,103.55127779621641,85.0,25.0
2025-07-21 16:41:50,Pump 47366,0.0,1800.0,26.88971265851107,523.3986060404911,85.0,25.0
2025-07-21 16:51:55,Pump 47366,0.0,1800.0,26.122409507190216,508.4633255891139,85.0,25.0
2025-07-21 17:01:59,Pump 47366,0.0,1800.0,25.849590608942798,503.15300365084636,85.0,25.0
2025-07-21 17:12:09,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-21 17:22:12,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-21 17:32:22,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-21 17:42:28,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-21 17:52:29,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-21 18:02:42,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-21 18:12:50,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-21 18:23:06,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-21 18:33:13,Pump 47366,0.0,1800.0,25.474464623852594,495.8513109857285,85.0,25.0
2025-07-21 18:43:16,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-21 18:53:16,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-21 19:03:17,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-21 19:13:29,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-21 19:23:40,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-21 19:33:43,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-21 19:43:47,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-21 19:53:50,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0
2025-07-21 20:03:52,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-21 20:13:57,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-21 20:23:57,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-21 20:34:03,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-21 20:36:25,Pump 47366,0.0,300.0,3.6915807169103663,71.85529372718221,85.0,25.0
2025-07-22 01:30:31,Pump 47366,0.0,540.0,5.243238200692552,102.05774975107867,85.0,25.0
2025-07-22 01:30:47,Pump 47366,0.0,1800.0,26.90676383965154,523.7305011616329,85.0,25.0
2025-07-22 01:40:50,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-22 01:50:53,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0
2025-07-22 02:00:57,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0
2025-07-22 02:11:02,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-22 02:21:08,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0
2025-07-22 02:31:11,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-22 02:41:14,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-22 02:51:19,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-22 03:01:24,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0
2025-07-22 03:11:30,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-22 03:21:34,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-22 03:31:38,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0
2025-07-22 03:41:42,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-22 03:51:55,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0
2025-07-22 04:01:56,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-22 04:12:09,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-22 04:22:13,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0
2025-07-22 04:32:17,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-22 04:42:19,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 04:52:23,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0
2025-07-22 05:02:27,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-22 05:12:36,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-22 05:22:39,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-22 05:32:43,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-22 05:42:49,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-22 05:52:50,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-22 06:02:53,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-22 06:13:03,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-22 06:23:03,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0
2025-07-22 06:33:06,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0
2025-07-22 06:43:11,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-22 06:53:15,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-22 07:03:17,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-22 07:13:20,Pump 47366,0.0,1800.0,25.406259899290735,494.52373050116165,85.0,25.0
2025-07-22 07:23:21,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-22 07:33:26,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0
2025-07-22 07:43:29,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-22 07:53:35,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0
2025-07-22 08:03:41,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 08:13:43,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-22 08:23:44,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-22 08:33:45,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-22 08:43:51,Pump 47366,0.0,1800.0,25.2613248595968,491.702621971457,85.0,25.0
2025-07-22 08:53:57,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-22 09:04:03,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0
2025-07-22 09:14:08,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-22 09:24:10,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 09:34:12,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 09:44:20,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-22 09:54:29,Pump 47366,0.0,1800.0,25.312478403018186,492.69830733488226,85.0,25.0
2025-07-22 10:04:33,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-22 10:14:38,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-22 10:24:40,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 10:34:43,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-22 10:44:46,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-22 10:54:47,Pump 47366,0.0,1800.0,25.269850450167034,491.8685695320279,85.0,25.0
2025-07-22 11:04:51,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-22 11:11:29,Pump 47366,0.0,1800.0,25.269850450167034,491.8685695320279,85.0,25.0
2025-07-22 11:31:01,Pump 47366,0.0,1800.0,26.753303209387365,520.7434450713575,85.0,25.0
2025-07-22 11:41:04,Pump 47366,0.0,1800.0,25.926320924074876,504.64653169598404,85.0,25.0
2025-07-22 11:51:08,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-22 12:01:09,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-22 12:11:12,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0
2025-07-22 12:21:15,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-22 12:31:15,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0
2025-07-22 12:41:18,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-22 12:51:24,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-22 13:01:30,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-22 13:11:32,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-22 13:21:33,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-22 13:31:39,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-22 13:41:42,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-22 13:51:47,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-22 14:01:49,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-22 14:11:51,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-22 14:22:01,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-22 14:32:03,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-22 14:42:11,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-22 14:52:13,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-22 15:02:19,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0
2025-07-22 15:12:20,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-22 15:22:23,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0
2025-07-22 15:32:25,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-22 15:42:30,Pump 47366,0.0,1800.0,25.252799269026568,491.5366744108862,85.0,25.0
2025-07-22 15:52:32,Pump 47366,0.0,1800.0,25.269850450167034,491.8685695320279,85.0,25.0
2025-07-22 16:02:40,Pump 47366,0.0,1800.0,25.269850450167034,491.8685695320279,85.0,25.0
2025-07-22 16:12:43,Pump 47366,0.0,1800.0,25.286901631307494,492.20046465316966,85.0,25.0
2025-07-22 16:22:44,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-22 16:32:46,Pump 47366,0.0,1800.0,25.286901631307494,492.20046465316966,85.0,25.0
2025-07-22 16:42:48,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-22 16:52:51,Pump 47366,0.0,1800.0,25.13344100104332,489.21340856289413,85.0,25.0
2025-07-22 17:02:58,Pump 47366,0.0,1800.0,25.235748087886105,491.20477928974447,85.0,25.0
2025-07-22 17:13:00,Pump 47366,0.0,1800.0,25.227222497315875,491.03883172917364,85.0,25.0
2025-07-22 17:23:04,Pump 47366,0.0,1800.0,25.286901631307494,492.20046465316966,85.0,25.0
2025-07-22 17:33:05,Pump 47366,0.0,1800.0,25.15049218218379,489.54530368403584,85.0,25.0
2025-07-22 17:43:11,Pump 47366,0.0,1800.0,25.167543363324253,489.87719880517756,85.0,25.0
2025-07-22 17:53:16,Pump 47366,0.0,1800.0,25.124915410473086,489.04746100232325,85.0,25.0
2025-07-22 18:03:23,Pump 47366,0.0,1800.0,25.039659504770775,487.3879853966147,85.0,25.0
2025-07-22 18:13:25,Pump 47366,0.0,1800.0,25.116389819902864,488.8815134417525,85.0,25.0
2025-07-22 18:23:29,Pump 47366,0.0,1800.0,25.090813048192164,488.3836707600399,85.0,25.0
2025-07-22 18:33:36,Pump 47366,0.0,1800.0,25.065236276481468,487.8858280783273,85.0,25.0
2025-07-22 18:43:37,Pump 47366,0.0,1800.0,25.090813048192164,488.3836707600399,85.0,25.0
2025-07-22 18:53:46,Pump 47366,0.0,1800.0,24.971454780208912,486.0604049120478,85.0,25.0
2025-07-22 19:03:47,Pump 47366,0.0,1800.0,25.090813048192164,488.3836707600399,85.0,25.0
2025-07-22 19:13:51,Pump 47366,0.0,1800.0,25.065236276481468,487.8858280783273,85.0,25.0
2025-07-22 19:23:55,Pump 47366,0.0,1800.0,24.95440359906846,485.7285097909061,85.0,25.0
2025-07-22 19:34:01,Pump 47366,0.0,1800.0,25.090813048192164,488.3836707600399,85.0,25.0
2025-07-22 19:40:44,Pump 47366,0.0,1800.0,25.05671068591124,487.7198805177564,85.0,25.0
2025-07-22 19:40:58,Pump 47366,0.0,630.0,4.1263858359921874,80.31861931629605,85.0,25.0
2025-07-22 19:43:55,Pump 47366,0.0,540.0,5.277340562973479,102.7215399933621,85.0,25.0
2025-07-22 19:44:11,Pump 47366,0.0,1800.0,26.275870137454387,511.4503816793894,85.0,25.0
2025-07-23 00:31:49,Pump 47366,0.0,570.0,5.302917334684175,103.21938267507467,85.0,25.0
2025-07-23 00:32:04,Pump 47366,0.0,1800.0,26.923815020791995,524.0623962827747,85.0,25.0
2025-07-23 00:42:09,Pump 47366,0.0,1800.0,26.139460688330672,508.79522071025565,85.0,25.0
2025-07-23 00:52:10,Pump 47366,0.0,1800.0,25.96042328635581,505.3103219382675,85.0,25.0
2025-07-23 01:02:15,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-23 01:12:19,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-23 01:22:21,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0
2025-07-23 01:32:32,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-23 01:42:35,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-23 01:52:43,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-23 02:02:45,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-23 02:12:47,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-23 02:22:49,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-23 02:32:58,Pump 47366,0.0,1800.0,25.585297301265612,498.0086292731497,85.0,25.0
2025-07-23 02:43:00,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0
2025-07-23 02:53:03,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-23 03:03:10,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-23 03:13:18,Pump 47366,0.0,1800.0,25.55119493898468,497.34483903086624,85.0,25.0
2025-07-23 03:23:20,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-23 03:33:20,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-23 03:43:26,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-23 03:53:32,Pump 47366,0.0,1800.0,25.406259899290735,494.52373050116165,85.0,25.0
2025-07-23 04:03:34,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-23 04:13:41,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-23 04:23:42,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-23 04:33:46,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-23 04:43:51,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-23 04:53:58,Pump 47366,0.0,1800.0,25.474464623852594,495.8513109857285,85.0,25.0
2025-07-23 05:04:01,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-23 05:14:08,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-23 05:24:08,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0
2025-07-23 05:34:09,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0
2025-07-23 05:44:10,Pump 47366,0.0,1800.0,25.50004139556329,496.3491536674411,85.0,25.0
2025-07-23 05:54:15,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-23 06:04:17,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-23 06:14:18,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0
2025-07-23 06:24:24,Pump 47366,0.0,1800.0,25.406259899290735,494.52373050116165,85.0,25.0
2025-07-23 06:34:28,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-23 06:44:33,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-23 06:54:33,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-23 07:04:44,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0
2025-07-23 07:14:48,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-23 07:24:53,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-23 07:34:55,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-23 07:44:27,Pump 47366,0.0,1800.0,25.329529584158657,493.0302024560239,85.0,25.0
2025-07-23 07:44:42,Pump 47366,0.0,330.0,3.631901582918743,70.69366080318619,85.0,25.0
2025-07-23 13:15:21,Pump 47366,0.0,1800.0,26.915289430221772,523.8964487222038,85.0,25.0
2025-07-23 13:25:23,Pump 47366,0.0,1800.0,26.16503746004137,509.29306339196825,85.0,25.0
2025-07-23 13:35:24,Pump 47366,0.0,1800.0,25.943372105215346,504.9784268171258,85.0,25.0
2025-07-23 13:45:27,Pump 47366,0.0,1800.0,25.934846514645113,504.8124792565549,85.0,25.0
2025-07-23 13:55:33,Pump 47366,0.0,1800.0,25.832539427802327,502.82110852970465,85.0,25.0
2025-07-23 14:05:41,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-23 14:15:45,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-23 14:25:51,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-23 14:35:55,Pump 47366,0.0,1800.0,25.721706750389323,500.6637902422835,85.0,25.0
2025-07-23 14:46:02,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-23 14:56:04,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-23 15:06:12,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-23 15:16:16,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-23 15:26:24,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-23 15:36:33,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0
2025-07-23 15:46:40,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0
2025-07-23 15:56:44,Pump 47366,0.0,1800.0,25.568246120125142,497.67673415200795,85.0,25.0
2025-07-23 16:06:47,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-23 16:16:52,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0
2025-07-23 16:26:56,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-23 16:37:06,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0
2025-07-23 16:47:14,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-23 16:57:16,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0
2025-07-23 17:07:18,Pump 47366,0.0,1800.0,25.53414375784422,497.0129439097246,85.0,25.0
2025-07-23 17:17:28,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-23 17:23:27,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-24 01:38:17,Pump 47366,0.0,1650.0,22.43935438085008,436.7739794225025,85.0,25.0
2025-07-24 01:38:49,Pump 47366,0.0,1800.0,26.71067525653621,519.9137072685031,85.0,25.0
2025-07-24 01:48:51,Pump 47366,0.0,1800.0,26.18208864118184,509.62495851310985,85.0,25.0
2025-07-24 01:58:58,Pump 47366,0.0,1800.0,25.99452564863673,505.9741121805509,85.0,25.0
2025-07-24 02:08:59,Pump 47366,0.0,1800.0,26.02010242034743,506.4719548622635,85.0,25.0
2025-07-24 02:19:06,Pump 47366,0.0,1800.0,25.917795333504646,504.4805841354132,85.0,25.0
2025-07-24 02:29:15,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-24 02:39:19,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-24 02:49:21,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-24 02:59:24,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-24 03:09:32,Pump 47366,0.0,1800.0,25.81548824666187,502.4892134085629,85.0,25.0
2025-07-24 03:19:38,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-24 03:29:40,Pump 47366,0.0,1800.0,25.88369297122372,503.81679389312984,85.0,25.0
2025-07-24 03:39:41,Pump 47366,0.0,1800.0,25.721706750389323,500.6637902422835,85.0,25.0
2025-07-24 03:49:47,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-24 03:59:48,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-24 04:09:53,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-24 04:19:54,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0
2025-07-24 04:30:07,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-24 04:40:11,Pump 47366,0.0,1800.0,25.662027616397697,499.50215731828746,85.0,25.0
2025-07-24 04:50:15,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-24 05:00:22,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-24 05:10:26,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-24 05:20:27,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-24 05:30:33,Pump 47366,0.0,1800.0,25.644976435257227,499.1702621971457,85.0,25.0
2025-07-24 05:40:40,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-24 05:50:42,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-24 06:00:45,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-24 06:10:48,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-24 06:20:50,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0
2025-07-24 06:31:00,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-24 06:41:04,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0
2025-07-24 06:51:13,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
